Smiles,BalabanJ,BertzCT,Chi1,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA7,FractionCSP3,Ipc,Kappa2,Kappa3,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsPartialCharge,NumRotatableBonds,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SlogP_VSA3,SlogP_VSA4,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,fr_aryl_methyl,fr_unbrch_alkane,HOMO_eV
[N+]1(C)=CN(CCC(C)(CC)C(C)C)(C=C1),2.546256664258996,301.2395269101265,6.976180956856101,3.966373696093156,3.966373696093156,1.8921942395280256,1.8921942395280256,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,2292.192192079917,4.821714797692022,3.081511280497031,2.403935185185185,0.2430291748435753,2.403935185185185,0.2430291748435753,0.239533993551545,5,34.11577042168851,0.0,13.592428388589765,13.592428388589765,11.332896515558172,4.369990079365079,0.4750410997732425,0.7563076341647769,0.0,8.916051823507182,2,0,-11.278853186
[N+]1(C)=CN(CCC(CC)(CC)CC)(C=C1),2.535013873561536,276.21632664025327,7.15412562744168,3.974065133446465,3.974065133446465,2.280584966759263,2.280584966759263,0.0,5.41499046939678,25.68328649170404,0.0,0.7692307692307693,2833.463328605804,5.33678142159279,3.081511280497031,2.322083333333333,0.243029174832654,2.322083333333333,0.243029174832654,0.2395339935515822,6,40.0336764678499,0.0,13.592428388589765,13.592428388589765,5.41499046939678,4.390126133786848,0.5583744331065759,0.0,0.0,11.61345025510204,2,0,-11.372460402000002
[N+]1(C)=CN(CC(C)CCCCCC)(C=C1),2.152874067876827,265.2545986448468,7.21954535281284,2.8967017159728816,2.8967017159728816,1.980465276557096,1.980465276557096,0.0,0.0,32.10410811463005,0.0,0.7692307692307693,2804.284632302032,6.649246063512525,5.0060381068871,2.35312074829932,0.243038849750787,2.35312074829932,0.243038849750787,0.2395338462054141,7,39.53076089108528,0.0,13.592428388589765,13.592428388589765,5.917906046161393,4.383224521289998,0.0,0.8002371504157217,0.0,13.298110855644676,1,2,-10.962656718
[N+]1(C)=CN(CC(C)CCCC(C)C)(C=C1),2.209241666216684,275.8182495650003,7.075387400469408,2.824622739801166,2.824622739801166,1.9354504346246737,1.9354504346246737,0.0,0.0,19.26246486877803,0.0,0.7692307692307693,2307.472206997993,5.939012699179534,5.0060381068871,2.3475462962962963,0.2430388497507967,2.3475462962962963,0.2430388497507967,0.2395338462054141,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.37587099500294,0.0,1.6367855043251864,0.0,10.480978153607122,1,0,-11.064427354
[N+]1(C)=CN(CC(C)CCC(C)CC)(C=C1),2.265937599571877,277.8182495650003,7.113392202930193,3.1954135516997635,3.1954135516997635,1.834049040394496,1.834049040394496,0.0,0.0,19.26246486877803,0.0,0.7692307692307693,2576.867318702731,5.939012699179534,4.498412870595716,2.3495833333333334,0.243038849756063,2.3495833333333334,0.243038849756063,0.2395338462054058,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.377645817586293,0.0,1.6663179222306204,0.0,10.424650336986646,1,0,-11.091910868
[N+]1(C)=CN(CC(C)CCC(C)(C)C)(C=C1),2.3316548725058808,293.7297519057996,6.865991962219566,2.733361747445082,2.733361747445082,1.7403016432393064,1.7403016432393064,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,1816.920859760409,4.821714797692022,5.0060381068871,2.339027777777778,0.243038849761378,2.339027777777778,0.243038849761378,0.2395338462053974,4,27.694948798762496,0.0,13.592428388589765,13.592428388589765,11.332896515558172,4.364885794595616,0.4678715513983371,0.7607638888888888,0.0,9.004573294595616,1,0,-11.286200264
[N+]1(C)=CN(CC(C)CC(C)CCC)(C=C1),2.320844319235825,277.8182495650003,7.113392202930193,2.932437168866855,2.932437168866855,2.3416749417172893,2.3416749417172893,0.0,0.0,19.26246486877803,0.0,0.7692307692307693,2375.0807985964784,5.939012699179534,4.498412870595716,2.370694444444444,0.2430388511340458,2.370694444444444,0.2430388511340458,0.2395338462008694,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.380480048500882,0.0,1.646539115646258,0.0,10.42665021101033,1,0,-11.249736988
[N+]1(C)=CN(CC(C)CC(C)C(C)C)(C=C1),2.388434788757345,288.48098914674364,6.986071002992366,3.258450038724283,3.258450038724283,1.950980070157164,1.950980070157164,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2138.5597497323674,5.33678142159279,4.064259371111005,2.357962962962963,0.2430388511393446,2.357962962962963,0.2430388511393446,0.2395338462008611,5,27.694948798762496,0.0,13.592428388589765,13.592428388589765,17.75371813848418,4.371336923658353,0.0,2.381792223062064,0.0,7.713528911564626,1,0,-11.215450624
[N+]1(C)=CN(CC(C)CC(CC)CC)(C=C1),2.3803138086097517,273.8182495650003,7.151397005390978,3.2366276990957,3.2366276990957,2.235181869423176,2.235181869423176,0.0,0.0,19.26246486877803,0.0,0.7692307692307693,2641.5716838153307,5.939012699179534,4.064259371111005,2.3594444444444447,0.2430388511393015,2.3594444444444447,0.2430388511393015,0.2395338462008612,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.3858045162509445,0.0,1.686678004535147,0.0,10.408856607457798,1,0,-11.495728044
[N+]1(C)=CN(CC(C)CC(C)(C)CC)(C=C1),2.457312179276088,299.2395269101265,6.926652133999389,3.2043792517980867,3.2043792517980867,2.1218125632224325,2.1218125632224325,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,1966.189594064345,4.821714797692022,4.064259371111005,2.3602777777777777,0.2430388525296017,2.3602777777777777,0.2430388525296017,0.2395338461962831,5,34.11577042168851,0.0,13.592428388589765,13.592428388589765,11.332896515558172,4.369137140967498,0.4809097458427815,0.7429166666666666,0.0,8.949172256865712,1,0,-11.33762981
[N+]1(C)=CN(CC(C)C(C)CCCC)(C=C1),2.3704321640058827,277.8182495650003,7.1302289553358,3.306958568664014,3.306958568664014,1.9328092060212227,1.9328092060212227,0.0,0.0,19.26246486877803,0.0,0.7692307692307693,2622.118411896909,5.939012699179534,4.064259371111005,2.3787962962962963,0.2430390231442048,2.3787962962962963,0.2430390231442048,0.239533845006807,6,40.0336764678499,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.385458317586294,0.0,1.5987093726379438,0.0,10.459398935500127,1,0,-11.485387712
[N+]1(C)=CN(CC(C)C(C)CC(C)C)(C=C1),2.4398412575886064,288.48098914674364,6.986071002992366,3.1371287762518305,3.1371287762518305,2.0980698446150097,2.0980698446150097,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2116.1126046813947,5.33678142159279,4.064259371111005,2.369212962962963,0.2430390231495046,2.369212962962963,0.2430390231495046,0.2395338450067987,5,27.694948798762496,0.0,13.592428388589765,13.592428388589765,17.75371813848418,4.376315192743764,0.0,2.361786554127824,0.0,7.727759117535903,1,0,-11.479401204
[N+]1(C)=CN(CC(C)C(C)C(C)CC)(C=C1),2.510623480740273,290.4809891467437,7.040912557858759,3.761622155539035,3.761622155539035,2.041140136644395,2.041140136644395,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2457.256540947012,5.33678142159279,3.365246844566854,2.377314814814815,0.2430390245356818,2.377314814814815,0.2430390245356818,0.2395338450022346,5,34.11577042168851,0.0,13.592428388589765,13.592428388589765,17.75371813848418,4.379149423658352,0.0,2.36052626606198,0.0,7.685777510078105,1,0,-11.370555604000002
[N+]1(C)=CN(CC(C)C(C)C(C)(C)C)(C=C1),2.593627451239134,306.5810089202682,6.803549018280202,3.5421135051640102,3.5421135051640102,1.9539144075079315,1.9539144075079315,0.0,11.332896515558172,0.0,0.0,0.7692307692307693,1764.66307329376,4.3777686661371735,3.365246844566854,2.355324074074074,0.243039025934216,2.355324074074074,0.243039025934216,0.2395338449976286,3,34.61868599845312,0.0,13.592428388589765,13.592428388589765,17.250802561719567,4.362482048374906,0.3975764125094483,1.4329686318972032,0.0,6.3811857520786095,1,0,-11.352323966
[N+]1(C)=CN(CC(C)C(CC)CCC)(C=C1),2.4901556079823965,277.8182495650003,7.168233757796585,3.311115906394403,3.311115906394403,2.3531200134633616,2.3531200134633616,0.0,0.0,19.26246486877803,0.0,0.7692307692307693,2686.307431208384,5.939012699179534,3.690053865156167,2.3787962962962963,0.2430390245247436,2.3787962962962963,0.2430390245247436,0.2395338450022718,6,40.0336764678499,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.399285478080121,0.0,1.657459372637944,0.0,10.410305571302596,1,0,-11.472870468
[N+]1(C)=CN(CC(C)C(CC)C(C)C)(C=C1),2.570695993636197,288.48098914674364,7.040912557858759,3.381145712108124,3.381145712108124,2.608479949390123,2.608479949390123,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2254.662877616598,5.33678142159279,3.365246844566854,2.369212962962963,0.2430390259123857,2.369212962962963,0.2430390259123857,0.239533844997703,5,34.11577042168851,0.0,13.592428388589765,13.592428388589765,17.75371813848418,4.3876521164021165,0.0,2.369831821617536,0.0,7.696792564247922,1,0,-11.359126816
[N+]1(C)=CN(CC(C)C(C)(C)CCC)(C=C1),2.579957210678866,299.2395269101265,6.953525587537064,3.5368103878451125,3.5368103878451125,2.063801380837771,2.063801380837771,0.0,11.332896515558172,12.84164324585202,0.0,0.7692307692307693,2063.5217348136625,4.821714797692022,3.365246844566854,2.3796296296296298,0.2430391979703304,2.3796296296296298,0.2430391979703304,0.2395338437975588,5,34.11577042168851,0.0,13.592428388589765,13.592428388589765,11.332896515558172,4.376604544595615,0.4420549886621314,0.7128240740740741,0.0,8.981099930713025,1,0,-11.607839012
[N+]1(C)=CN(CC(C)C(C)(C)C(C)C)(C=C1),2.66553835339356,310.09078392459514,6.836241088731308,4.066562776595378,4.066562776595378,1.7302546725885248,1.7302546725885248,0.0,11.332896515558172,0.0,0.0,0.7692307692307693,1890.3176512464347,4.3777686661371735,2.8322035572330173,2.366898148148148,0.2430391993645526,2.366898148148148,0.2430391993645526,0.2395338437929676,4,34.61868599845312,0.0,13.592428388589765,13.592428388589765,17.250802561719567,4.364971182917611,0.3917077664399092,1.4043631897203324,0.0,6.383836923658352,1,0,-11.438856218000002
[N+]1(C)=CN(CC(C)C(C)(CC)CC)(C=C1),2.6542955626961,297.2395269101265,7.014185759316886,4.11349032490071,4.11349032490071,2.093250228204932,2.093250228204932,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,2402.920656557368,4.821714797692022,2.8322035572330173,2.403935185185185,0.2430391993535778,2.403935185185185,0.2430391993535778,0.239533843793005,5,40.53659204461451,0.0,13.592428388589765,13.592428388589765,11.332896515558172,4.38510723733938,0.4750410997732426,0.7221296296296296,0.0,8.933087207105064,1,0,-11.467972416
[N+]1(C)=CN(CC(CC)CCCCC)(C=C1),2.325872656377334,265.2545986448468,7.257550155273625,3.0860262548381505,3.0860262548381505,2.01537828125354,2.01537828125354,0.0,0.0,38.64886452054263,0.0,0.7692307692307693,2989.632692767685,6.649246063512525,4.498412870595716,2.305667044595616,0.2430390218801176,2.305667044595616,0.2430390218801176,0.2395338450162331,7,33.10993926815928,0.0,13.592428388589765,13.592428388589765,5.917906046161393,4.415550910178887,0.0,0.8508796296296294,0.0,13.23099001637692,1,1,-11.213273712
[N+]1(C)=CN(CC(CC)CCC(C)C)(C=C1),2.392464505778761,275.8182495650003,7.113392202930193,3.0223656548692386,3.0223656548692386,1.90140117309017,1.90140117309017,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2520.2134838414745,5.939012699179534,4.498412870595716,2.307916666666667,0.2430390218853904,2.307916666666667,0.2430390218853904,0.2395338450162248,6,27.19203322199788,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.406407785336357,0.0,1.66631792223062,0.0,10.432350954270596,1,0,-11.37028349
[N+]1(C)=CN(CC(CC)CC(C)CC)(C=C1),2.460167928773892,277.8182495650003,7.151397005390978,3.302726114003275,3.302726114003275,2.0138588675240374,2.0138588675240374,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2694.6429157742323,5.939012699179534,4.064259371111005,2.3594444444444447,0.243039023264922,2.3594444444444447,0.243039023264922,0.2395338450116834,6,27.19203322199788,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.4092420162509445,0.0,1.686678004535147,0.0,10.380554531997984,1,0,-11.390147812
[N+]1(C)=CN(CC(CC)CC(C)(C)C)(C=C1),2.539295931449709,293.7297519057996,6.903996764680351,2.77114799883969,2.77114799883969,2.1118670347304977,2.1118670347304977,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,1868.46562162606,4.821714797692022,4.498412870595716,2.3247222222222224,0.2430390246567591,2.3247222222222224,0.2430390246567591,0.2395338450071001,4,27.694948798762496,0.0,13.592428388589765,13.592428388589765,11.332896515558172,4.392574640967498,0.4404930791761149,0.7892592592592591,0.0,8.97718962585034,1,0,-11.48729251
[N+]1(C)=CN(CC(CC)C(C)CCC)(C=C1),2.526337494547379,277.8182495650003,7.168233757796585,3.342192154795809,3.342192154795809,2.282957109910029,2.282957109910029,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2704.2848613065817,5.939012699179534,3.690053865156167,2.3900462962962963,0.2430391954506033,2.3900462962962963,0.2430391954506033,0.2395338438163931,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.4142202853363575,0.0,1.6574593726379436,0.0,10.380895849080376,1,0,-11.65464262
[N+]1(C)=CN(CC(CC)C(C)C(C)C)(C=C1),2.607907509292158,288.48098914674364,7.040912557858759,3.588574258708509,3.588574258708509,2.0919826617211656,2.0919826617211656,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2400.4002454578595,5.33678142159279,3.365246844566854,2.377314814814815,0.2430391968383533,2.377314814814815,0.2430391968383533,0.2395338438118239,5,27.694948798762496,0.0,13.592428388589765,13.592428388589765,17.75371813848418,4.402586923658353,0.0,2.36052626606198,0.0,7.693864323507181,1,0,-11.546613362
[N+]1(C)=CN(CC(CC)C(CC)CC)(C=C1),2.597499301424149,273.8182495650003,7.20623856025737,3.508858821462476,3.508858821462476,2.447345599696712,2.447345599696712,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2871.962728980516,5.939012699179534,3.365246844566854,2.311990740740741,0.2430391968274291,2.311990740740741,0.2430391968274291,0.2395338438118611,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.422722978080121,0.0,1.7038019652305365,0.0,10.355892384731671,1,0,-11.485659826
[N+]1(C)=CN(CC(CC)C(C)(C)CC)(C=C1),2.692457187739674,299.2395269101265,6.991530389997849,3.764139729171167,3.764139729171167,2.08167729867875,2.08167729867875,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,2279.7361399134625,4.821714797692022,3.081511280497031,2.3796296296296298,0.2430393704497901,2.3796296296296298,0.2430393704497901,0.2395338426059104,5,34.11577042168851,5.917906046161393,13.592428388589765,13.592428388589765,11.332896515558172,4.400042044595616,0.4420549886621314,0.7591666666666665,0.0,8.926686744142103,1,0,-11.606478442
[N+]1(C)=CN(CC(CCC)CCCC)(C=C1),2.4218339551059005,265.2545986448468,7.257550155273625,2.955599410707201,2.955599410707201,2.1358142197613503,2.1358142197613503,0.0,0.0,38.64886452054263,0.0,0.7692307692307693,2920.2287966663425,6.649246063512525,4.498412870595716,2.315462962962963,0.2430390232526743,2.315462962962963,0.2430390232526743,0.2395338450117249,7,33.10993926815928,0.0,13.592428388589765,13.592428388589765,5.917906046161393,4.429378070672714,0.0,0.8632870370370368,0.0,13.208007763290505,1,0,-11.561851746
[N+]1(C)=CN(CC(CCC)CC(C)C)(C=C1),2.496644791755522,275.8182495650003,7.113392202930193,2.7944114385424976,2.7944114385424976,2.26644367583409,2.26644367583409,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2353.8118307264176,5.939012699179534,4.498412870595716,2.3177777777777777,0.2430390246323097,2.3177777777777777,0.2430390246323097,0.2395338450071831,6,27.19203322199788,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.417744708994709,0.0,1.646539115646258,0.0,10.43545847505669,1,0,-11.674779056
[N+]1(C)=CN(CC(CCC)C(C)CC)(C=C1),2.573577558706904,277.8182495650003,7.168233757796585,3.3772143213019774,3.3772143213019774,2.140373711331155,2.140373711331155,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2739.3913634512346,5.939012699179534,3.690053865156167,2.3787962962962963,0.2430391968194445,2.3787962962962963,0.2430391968194445,0.239533843811888,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.422722978080121,0.0,1.657459372637944,0.0,10.382003495842785,1,0,-11.699269316
[N+]1(C)=CN(CC(C(C)C)CCCC)(C=C1),2.502065410094941,275.8182495650003,7.1302289553358,3.140337359130689,3.140337359130689,1.982251601384181,1.982251601384181,0.0,0.0,25.807221274690605,0.0,0.7692307692307693,2565.604115423627,5.939012699179534,4.064259371111005,2.33712962962963,0.2430391954439487,2.33712962962963,0.2430391954439487,0.2395338438164156,6,33.61285484492389,0.0,13.592428388589765,13.592428388589765,11.835812092322788,4.4142202853363575,0.0,1.5987093726379438,0.0,10.467099552784076,1,0,-11.648928226
[N+]1(C)=CN(CC(C(C)C)CC(C)C)(C=C1),2.581153409784716,286.4809891467437,6.986071002992366,2.9860229623525383,2.9860229623525383,2.043518318941368,2.043518318941368,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2093.294384068524,5.33678142159279,4.064259371111005,2.3299074074074078,0.2430391968250462,2.3299074074074078,0.2430391968250462,0.239533843811869,5,27.694948798762496,0.0,13.592428388589765,13.592428388589765,17.75371813848418,4.402586923658353,0.0,2.346498488284202,0.0,7.74775321239607,1,0,-11.667704092
[N+]1(C)=CN(CC(C(C)C)C(C)CC)(C=C1),2.6627779312438538,288.48098914674364,7.040912557858759,3.476526811680362,3.476526811680362,2.2037232489754945,2.2037232489754945,0.0,0.0,6.4208216229260096,0.0,0.7692307692307693,2380.002372866756,5.33678142159279,3.365246844566854,2.369212962962963,0.2430393691875375,2.369212962962963,0.2430393691875375,0.239533842615341,5,34.11577042168851,5.917906046161393,13.592428388589765,13.592428388589765,17.75371813848418,4.407565192743764,0.0,2.34052059712774,0.0,7.708094529478458,1,0,-11.667976206
[N+]1(C)=CN(CC(C(C)C)C(C)(C)C)(C=C1),2.7596593429472858,304.5810089202682,6.803549018280202,3.1483579076889283,3.1483579076889283,2.321517667997768,2.321517667997768,0.0,11.332896515558172,0.0,0.0,0.7692307692307693,1686.8125544244497,4.3777686661371735,3.365246844566854,2.334490740740741,0.243039542981434,2.334490740740741,0.243039542981434,0.2395338414081652,3,34.61868599845312,5.917906046161393,13.592428388589765,13.592428388589765,17.250802561719567,4.384884259259259,0.3720318405139834,1.4329686318972032,0.0,6.405046296296296,1,0,-11.639404236
[N+]1(C)=CN(CC(CCC)C(C)(C)C)(C=C1),2.6649936866084447,293.7297519057996,6.930870218218027,3.116819525919144,3.116819525919144,2.0108157392689097,2.0108157392689097,0.0,5.41499046939678,12.84164324585202,0.0,0.7692307692307693,1968.7626220398272,4.821714797692022,3.690053865156167,2.344074074074074,0.2430393704367003,2.344074074074074,0.2430393704367003,0.2395338426059549,4,34.11577042168851,5.917906046161393,13.592428388589765,13.592428388589765,11.332896515558172,4.400042044595616,0.4016383219954648,0.7591666666666665,0.0,9.009117299697657,1,0,-11.663894496
[N+]1(C)=CN(CC(C)(C)CCCCC)(C=C1),2.4097753290889266,286.4809891467437,7.032805283882037,2.8914448908478336,2.8914448908478336,2.022101590671221,2.022101590671221,0.0,5.41499046939678,25.68328649170404,0.0,0.7692307692307693,2173.969840164155,5.33678142159279,4.498412870595716,2.36375,0.2430489424954835,2.36375,0.2430489424954835,0.2395336952314262,6,40.0336764678499,5.41499046939678,13.592428388589765,13.592428388589765,5.41499046939678,4.383004613882591,0.4178472222222221,0.0,0.0,11.766208742756362,1,1,-11.227695754
